HCI_SUBSYS_CM_CALL_CMD, HCI_CM_CALL_CMD_ORIG, 0x00, 0x00
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_RUN_AT_CMDS_REQ_EVT, 0x47, 0x05
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SELECT_ITEM_REQ_EVT, 0x47, 0x06
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_SMS_REQ_EVT, 0x47, 0x07
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_SS_REQ_EVT, 0x47, 0x08
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_USSD_REQ_EVT, 0x47, 0x09
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_CALL_REQ_EVT, 0x47, 0x0a
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_MENU_REQ_EVT, 0x47, 0x0b
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SETUP_IDLE_TEXT_REQ_EVT, 0x47, 0x0c
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_END_PROACTIVE_CMD_REQ_EVT, 0x47, 0x0d
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_PROVIDE_LANG_INFO_REQ_EVT, 0x47, 0x0e
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_DTMF_REQ_EVT, 0x47, 0x0f
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_LANG_NOTIFICATION_REQ_EVT, 0x47, 0x10
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_OPEN_CH_REQ_EVT, 0x47, 0x11
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_CLOSE_CH_REQ_EVT, 0x47, 0x12
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_SEND_DATA_REQ_EVT, 0x47, 0x13
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_RECEIVE_DATA_REQ_EVT, 0x47, 0x14
HCI_SUBSYS_GSTK_EVT, HCI_GSTK_GET_CH_STATUS_REQ_EVT, 0x47, 0x15
HCI_SUBSYS_PBM_CMD, HCI_PBM_RECORD_DELETE_CMD, 0x48, 0x00
HCI_SUBSYS_PBM_EVT, HCI_PBM_PB_READY_EVT, 0x49, 0x00
HCI_SUBSYS_PBM_EVT, HCI_PBM_GET_ALL_RECORD_EVT, 0x49, 0x01
HCI_SUBSYS_PBM_EVT, HCI_PBM_READ_RECORD_EVT, 0x49, 0x02
HCI_SUBSYS_PBM_EVT, HCI_PBM_DELETE_RECORD_EVT, 0x49, 0x03
HCI_SUBSYS_PBM_EVT, HCI_PBM_REFRESH_START_EVT, 0x49, 0x04
HCI_SUBSYS_PBM_EVT, HCI_PBM_REFRESH_DONE_EVT, 0x49, 0x05
HCI_SUBSYS_PBM_RSP, HCI_PBM_STATUS_RSP, 0x4a, 0x00
